Entity,Code,Year,cumulative_launches,Continent
Algeria,DZA,2002,1,Africa
Algeria,DZA,2010,2,Africa
Algeria,DZA,2016,5,Africa
Algeria,DZA,2017,6,Africa
Angola,AGO,2017,1,Africa
Arabsat,,1985,2,Asia
Arabsat,,1992,3,Asia
Arabsat,,1996,5,Asia
Arabsat,,1999,6,Asia
Arabsat,,2006,8,Asia
Arabsat,,2008,9,Asia
Arabsat,,2010,11,Asia
Arabsat,,2011,12,Asia
Arabsat,,2015,13,Asia
Arabsat,,2019,14,Asia
Argentina,ARG,1990,1,South America
Argentina,ARG,1996,4,South America
Argentina,ARG,1997,5,South America
Argentina,ARG,1998,6,South America
Argentina,ARG,2000,8,South America
Argentina,ARG,2002,10,South America
Argentina,ARG,2007,11,South America
Argentina,ARG,2011,12,South America
Argentina,ARG,2013,14,South America
Argentina,ARG,2014,16,South America
Argentina,ARG,2015,17,South America
Argentina,ARG,2018,18,South America
Argentina,ARG,2020,19,South America
Argentina,ARG,2021,20,South America
Australia,AUS,1967,1,ANZ
Australia,AUS,1970,2,ANZ
Australia,AUS,1985,4,ANZ
Australia,AUS,1987,5,ANZ
Australia,AUS,1990,6,ANZ
Australia,AUS,1992,8,ANZ
Australia,AUS,1994,9,ANZ
Australia,AUS,1998,10,ANZ
Australia,AUS,2002,11,ANZ
Australia,AUS,2003,12,ANZ
Australia,AUS,2006,13,ANZ
Australia,AUS,2007,14,ANZ
Australia,AUS,2009,15,ANZ
Australia,AUS,2014,16,ANZ
Australia,AUS,2015,17,ANZ
Australia,AUS,2016,18,ANZ
Australia,AUS,2017,19,ANZ
Australia,AUS,2018,25,ANZ
Australia,AUS,2019,26,ANZ
Australia,AUS,2020,29,ANZ
Australia,AUS,2021,36,ANZ
Austria,AUT,2013,2,Europe
Austria,AUT,2017,3,Europe
Azerbaijan,AZE,2013,1,Europe
Azerbaijan,AZE,2014,2,Europe
Azerbaijan,AZE,2018,3,Europe
Bangladesh,BGD,2017,1,Asia
Bangladesh,BGD,2018,2,Asia
Belarus,BLR,2012,1,Europe
Belarus,BLR,2016,2,Europe
Belarus,BLR,2018,3,Europe
Belgium,BEL,2014,3,Europe
Belgium,BEL,2016,4,Europe
Belgium,BEL,2017,32,Europe
Belgium,BEL,2020,35,Europe
Belgium,BEL,2021,36,Europe
Bhutan,BTN,2018,1,Asia
Bolivia,BOL,2013,1,South America
Brazil,BRA,1985,1,South America
Brazil,BRA,1986,2,South America
Brazil,BRA,1990,3,South America
Brazil,BRA,1993,4,South America
Brazil,BRA,1994,5,South America
Brazil,BRA,1995,6,South America
Brazil,BRA,1998,8,South America
Brazil,BRA,1999,12,South America
Brazil,BRA,2000,13,South America
Brazil,BRA,2004,15,South America
Brazil,BRA,2007,16,South America
Brazil,BRA,2008,17,South America
Brazil,BRA,2009,18,South America
Brazil,BRA,2011,19,South America
Brazil,BRA,2012,20,South America
Brazil,BRA,2013,21,South America
Brazil,BRA,2014,23,South America
Brazil,BRA,2015,26,South America
Brazil,BRA,2016,27,South America
Brazil,BRA,2017,31,South America
Brazil,BRA,2018,34,South America
Brazil,BRA,2019,36,South America
Brazil,BRA,2021,39,South America
Bulgaria,BGR,2017,1,Europe
Bulgaria,BGR,2018,2,Europe
Bulgaria,BGR,2021,3,Europe
Canada,CAN,1962,1,North America
Canada,CAN,1965,2,North America
Canada,CAN,1969,3,North America
Canada,CAN,1971,4,North America
Canada,CAN,1972,6,North America
Canada,CAN,1973,8,North America
Canada,CAN,1975,9,North America
Canada,CAN,1976,10,North America
Canada,CAN,1978,11,North America
Canada,CAN,1982,13,North America
Canada,CAN,1983,14,North America
Canada,CAN,1984,15,North America
Canada,CAN,1985,16,North America
Canada,CAN,1991,18,North America
Canada,CAN,1992,19,North America
Canada,CAN,1995,20,North America
Canada,CAN,1996,21,North America
Canada,CAN,1999,22,North America
Canada,CAN,2000,23,North America
Canada,CAN,2001,24,North America
Canada,CAN,2002,26,North America
Canada,CAN,2003,29,North America
Canada,CAN,2004,30,North America
Canada,CAN,2005,31,North America
Canada,CAN,2007,33,North America
Canada,CAN,2008,38,North America
Canada,CAN,2009,40,North America
Canada,CAN,2011,42,North America
Canada,CAN,2012,44,North America
Canada,CAN,2013,48,North America
Canada,CAN,2014,52,North America
Canada,CAN,2015,54,North America
Canada,CAN,2016,57,North America
Canada,CAN,2018,62,North America
Canada,CAN,2019,65,North America
Canada,CAN,2020,71,North America
Canada,CAN,2021,82,North America
Chile,CHL,1995,1,South America
Chile,CHL,1998,2,South America
Chile,CHL,2011,3,South America
Chile,CHL,2017,4,South America
China,CHN,1970,1,Asia
China,CHN,1971,2,Asia
China,CHN,1974,3,Asia
China,CHN,1975,6,Asia
China,CHN,1976,8,Asia
China,CHN,1978,9,Asia
China,CHN,1981,12,Asia
China,CHN,1982,13,Asia
China,CHN,1983,14,Asia
China,CHN,1984,17,Asia
China,CHN,1985,18,Asia
China,CHN,1986,20,Asia
China,CHN,1987,22,Asia
China,CHN,1988,26,Asia
China,CHN,1990,31,Asia
China,CHN,1991,32,Asia
China,CHN,1992,34,Asia
China,CHN,1993,35,Asia
China,CHN,1994,39,Asia
China,CHN,1996,41,Asia
China,CHN,1997,48,Asia
China,CHN,1998,58,Asia
China,CHN,1999,69,Asia
China,CHN,2000,75,Asia
China,CHN,2001,77,Asia
China,CHN,2002,84,Asia
China,CHN,2003,93,Asia
China,CHN,2004,104,Asia
China,CHN,2005,111,Asia
China,CHN,2006,124,Asia
China,CHN,2007,134,Asia
China,CHN,2008,151,Asia
China,CHN,2009,159,Asia
China,CHN,2010,179,Asia
China,CHN,2011,198,Asia
China,CHN,2012,224,Asia
China,CHN,2013,243,Asia
China,CHN,2014,268,Asia
China,CHN,2015,306,Asia
China,CHN,2016,344,Asia
China,CHN,2017,375,Asia
China,CHN,2018,470,Asia
China,CHN,2019,552,Asia
China,CHN,2020,625,Asia
China,CHN,2021,731,Asia
Colombia,COL,2007,1,South America
Colombia,COL,2018,2,South America
Costa Rica,CRI,2018,1,North America
Czechia,CZE,1978,1,Europe
Czechia,CZE,1989,2,Europe
Czechia,CZE,1991,3,Europe
Czechia,CZE,1995,4,Europe
Czechia,CZE,1996,5,Europe
Czechia,CZE,2003,6,Europe
Czechia,CZE,2019,7,Europe
Denmark,DNK,1999,1,Europe
Denmark,DNK,2003,3,Europe
Denmark,DNK,2008,4,Europe
Denmark,DNK,2013,6,Europe
Denmark,DNK,2014,7,Europe
Denmark,DNK,2015,8,Europe
Denmark,DNK,2016,9,Europe
Denmark,DNK,2018,11,Europe
Denmark,DNK,2019,12,Europe
EUMETSAT,,1989,1,World
EUMETSAT,,1991,2,World
EUMETSAT,,1993,3,World
EUMETSAT,,1997,4,World
EUMETSAT,,2002,6,World
EUMETSAT,,2005,7,World
EUMETSAT,,2006,8,World
EUMETSAT,,2012,10,World
EUMETSAT,,2015,11,World
EUMETSAT,,2018,12,World
Ecuador,ECU,2013,2,South America
Egypt,EGY,1998,1,Africa
Egypt,EGY,2000,2,Africa
Egypt,EGY,2007,3,Africa
Egypt,EGY,2010,4,Africa
Egypt,EGY,2014,5,Africa
Egypt,EGY,2019,9,Africa
Estonia,EST,2013,1,Europe
Estonia,EST,2019,2,Europe
Estonia,EST,2020,3,Europe
Ethiopia,ETH,2019,1,Africa
European Space Agency,,1968,5,Europe
European Space Agency,,1969,7,Europe
European Space Agency,,1972,13,Europe
European Space Agency,,1975,15,Europe
European Space Agency,,1977,16,Europe
European Space Agency,,1978,18,Europe
European Space Agency,,1979,19,Europe
European Space Agency,,1981,22,Europe
European Space Agency,,1983,24,Europe
European Space Agency,,1985,25,Europe
European Space Agency,,1988,27,Europe
European Space Agency,,1989,29,Europe
European Space Agency,,1990,31,Europe
European Space Agency,,1991,32,Europe
European Space Agency,,1992,33,Europe
European Space Agency,,1995,36,Europe
European Space Agency,,1997,39,Europe
European Space Agency,,1998,40,Europe
European Space Agency,,1999,41,Europe
European Space Agency,,2000,45,Europe
European Space Agency,,2001,47,Europe
European Space Agency,,2002,51,Europe
European Space Agency,,2003,54,Europe
European Space Agency,,2004,56,Europe
European Space Agency,,2005,62,Europe
European Space Agency,,2008,65,Europe
European Space Agency,,2009,70,Europe
European Space Agency,,2010,71,Europe
European Space Agency,,2011,74,Europe
European Space Agency,,2012,77,Europe
European Space Agency,,2013,83,Europe
European Space Agency,,2014,85,Europe
European Space Agency,,2015,88,Europe
European Space Agency,,2016,92,Europe
European Space Agency,,2017,94,Europe
European Space Agency,,2018,98,Europe
European Space Agency,,2019,100,Europe
European Space Agency,,2020,102,Europe
European Union,,2014,2,Europe
European Union,,2015,8,Europe
European Union,,2016,14,Europe
European Union,,2017,18,Europe
European Union,,2018,22,Europe
European Union,,2021,24,Europe
Eutelsat,,1983,1,Europe
Eutelsat,,1984,2,Europe
Eutelsat,,1987,3,Europe
Eutelsat,,1990,4,Europe
Eutelsat,,1991,6,Europe
Eutelsat,,1992,7,Europe
Eutelsat,,1995,8,Europe
Eutelsat,,1996,9,Europe
Eutelsat,,1997,10,Europe
Eutelsat,,1998,13,Europe
Eutelsat,,1999,14,Europe
Eutelsat,,2000,17,Europe
Eutelsat,,2001,19,Europe
Eutelsat,,2002,22,Europe
Eutelsat,,2003,23,Europe
Eutelsat,,2004,24,Europe
Eutelsat,,2006,26,Europe
Eutelsat,,2008,28,Europe
Eutelsat,,2009,31,Europe
Eutelsat,,2015,32,Europe
Eutelsat,,2016,33,Europe
Finland,FIN,2017,1,Europe
Finland,FIN,2018,5,Europe
Finland,FIN,2019,7,Europe
Finland,FIN,2020,9,Europe
Finland,FIN,2021,17,Europe
France,FRA,1965,3,Europe
France,FRA,1966,4,Europe
France,FRA,1967,6,Europe
France,FRA,1970,8,Europe
France,FRA,1971,10,Europe
France,FRA,1972,11,Europe
France,FRA,1974,13,Europe
France,FRA,1975,20,Europe
France,FRA,1977,22,Europe
France,FRA,1984,23,Europe
France,FRA,1985,24,Europe
France,FRA,1986,25,Europe
France,FRA,1988,27,Europe
France,FRA,1990,29,Europe
France,FRA,1991,31,Europe
France,FRA,1992,33,Europe
France,FRA,1993,36,Europe
France,FRA,1995,39,Europe
France,FRA,1996,40,Europe
France,FRA,1998,41,Europe
France,FRA,1999,43,Europe
France,FRA,2001,44,Europe
France,FRA,2002,47,Europe
France,FRA,2004,54,Europe
France,FRA,2005,55,Europe
France,FRA,2006,58,Europe
France,FRA,2008,59,Europe
France,FRA,2009,62,Europe
France,FRA,2010,71,Europe
France,FRA,2011,90,Europe
France,FRA,2012,95,Europe
France,FRA,2013,103,Europe
France,FRA,2014,105,Europe
France,FRA,2016,107,Europe
France,FRA,2017,109,Europe
France,FRA,2018,111,Europe
France,FRA,2019,117,Europe
France,FRA,2020,121,Europe
France,FRA,2021,130,Europe
Germany,DEU,1969,1,Europe
Germany,DEU,1970,2,Europe
Germany,DEU,1972,3,Europe
Germany,DEU,1974,7,Europe
Germany,DEU,1975,9,Europe
Germany,DEU,1976,10,Europe
Germany,DEU,1983,12,Europe
Germany,DEU,1984,13,Europe
Germany,DEU,1987,14,Europe
Germany,DEU,1988,15,Europe
Germany,DEU,1989,17,Europe
Germany,DEU,1990,19,Europe
Germany,DEU,1991,20,Europe
Germany,DEU,1992,21,Europe
Germany,DEU,1993,22,Europe
Germany,DEU,1994,25,Europe
Germany,DEU,1995,27,Europe
Germany,DEU,1996,28,Europe
Germany,DEU,1997,30,Europe
Germany,DEU,1998,33,Europe
Germany,DEU,1999,35,Europe
Germany,DEU,2000,38,Europe
Germany,DEU,2001,39,Europe
Germany,DEU,2002,44,Europe
Germany,DEU,2005,45,Europe
Germany,DEU,2006,46,Europe
Germany,DEU,2007,49,Europe
Germany,DEU,2008,58,Europe
Germany,DEU,2009,62,Europe
Germany,DEU,2010,64,Europe
Germany,DEU,2012,65,Europe
Germany,DEU,2013,71,Europe
Germany,DEU,2014,72,Europe
Germany,DEU,2016,74,Europe
Germany,DEU,2017,76,Europe
Germany,DEU,2018,88,Europe
Germany,DEU,2019,99,Europe
Germany,DEU,2020,104,Europe
Germany,DEU,2021,114,Europe
Ghana,GHA,2017,1,Europe
Greece,GRC,2003,1,Europe
Greece,GRC,2017,2,Europe
Greece,GRC,2019,3,Europe
Guatemala,GTM,2020,1,South America
Hungary,HUN,2012,1,Europe
Hungary,HUN,2019,3,Europe
Hungary,HUN,2021,5,Europe
India,IND,1975,1,Asia
India,IND,1979,2,Asia
India,IND,1980,3,Asia
India,IND,1981,6,Asia
India,IND,1982,8,Asia
India,IND,1983,10,Asia
India,IND,1988,13,Asia
India,IND,1990,15,Asia
India,IND,1991,16,Asia
India,IND,1992,18,Asia
India,IND,1993,19,Asia
India,IND,1994,21,Asia
India,IND,1995,23,Asia
India,IND,1996,24,Asia
India,IND,1997,26,Asia
India,IND,1999,28,Asia
India,IND,2000,29,Asia
India,IND,2001,31,Asia
India,IND,2002,33,Asia
India,IND,2003,37,Asia
India,IND,2004,38,Asia
India,IND,2005,41,Asia
India,IND,2007,46,Asia
India,IND,2008,50,Asia
India,IND,2009,54,Asia
India,IND,2010,56,Asia
India,IND,2011,63,Asia
India,IND,2012,65,Asia
India,IND,2013,70,Asia
India,IND,2014,74,Asia
India,IND,2015,78,Asia
India,IND,2016,90,Asia
India,IND,2017,99,Asia
India,IND,2018,109,Asia
India,IND,2019,119,Asia
India,IND,2020,122,Asia
India,IND,2021,127,Asia
Indonesia,IDN,1976,1,Asia
Indonesia,IDN,1977,2,Asia
Indonesia,IDN,1983,3,Asia
Indonesia,IDN,1984,4,Asia
Indonesia,IDN,1987,5,Asia
Indonesia,IDN,1990,6,Asia
Indonesia,IDN,1992,7,Asia
Indonesia,IDN,1996,9,Asia
Indonesia,IDN,1997,10,Asia
Indonesia,IDN,1999,11,Asia
Indonesia,IDN,2000,12,Asia
Indonesia,IDN,2005,13,Asia
Indonesia,IDN,2007,14,Asia
Indonesia,IDN,2012,15,Asia
Indonesia,IDN,2015,16,Asia
Indonesia,IDN,2016,18,Asia
Indonesia,IDN,2017,19,Asia
Indonesia,IDN,2018,20,Asia
Indonesia,IDN,2019,21,Asia
Inmarsat,,1976,3,Europe
Inmarsat,,1981,4,Europe
Inmarsat,,1984,5,Europe
Inmarsat,,1990,6,Europe
Inmarsat,,1991,8,Europe
Inmarsat,,1992,9,Europe
Inmarsat,,1996,12,Europe
Inmarsat,,1997,13,Europe
Inmarsat,,1998,14,Europe
Intelsat,,1965,1,World
Intelsat,,1966,2,World
Intelsat,,1967,5,World
Intelsat,,1968,6,World
Intelsat,,1969,9,World
Intelsat,,1970,12,World
Intelsat,,1971,14,World
Intelsat,,1972,16,World
Intelsat,,1973,17,World
Intelsat,,1974,18,World
Intelsat,,1975,20,World
Intelsat,,1976,21,World
Intelsat,,1978,23,World
Intelsat,,1980,24,World
Intelsat,,1981,25,World
Intelsat,,1982,27,World
Intelsat,,1983,29,World
Intelsat,,1984,31,World
Intelsat,,1985,34,World
Intelsat,,1988,35,World
Intelsat,,1989,37,World
Intelsat,,1990,39,World
Intelsat,,1991,41,World
Intelsat,,1992,42,World
Intelsat,,1993,43,World
Intelsat,,1994,45,World
Intelsat,,1995,48,World
Intelsat,,1996,50,World
Intelsat,,1997,54,World
Intelsat,,1998,56,World
Intelsat,,2008,57,World
Intelsat,,2011,58,World
Intelsat,,2012,59,World
Intelsat,,2014,60,World
Intersputnik,,1999,1,Europe
Iran,IRN,2005,1,Asia
Iran,IRN,2009,2,Asia
Iran,IRN,2011,3,Asia
Iran,IRN,2012,4,Asia
Iran,IRN,2015,5,Asia
Iran,IRN,2020,6,Asia
Israel,ISR,1988,1,Asia
Israel,ISR,1990,2,Asia
Israel,ISR,1995,3,Asia
Israel,ISR,1996,4,Asia
Israel,ISR,1998,5,Asia
Israel,ISR,2000,6,Asia
Israel,ISR,2002,7,Asia
Israel,ISR,2003,8,Asia
Israel,ISR,2006,9,Asia
Israel,ISR,2007,10,Asia
Israel,ISR,2008,12,Asia
Israel,ISR,2010,13,Asia
Israel,ISR,2011,14,Asia
Israel,ISR,2013,15,Asia
Israel,ISR,2014,17,Asia
Israel,ISR,2016,18,Asia
Israel,ISR,2017,21,Asia
Israel,ISR,2019,24,Asia
Israel,ISR,2020,26,Asia
Israel,ISR,2021,30,Asia
Italy,ITA,1964,2,Europe
Italy,ITA,1967,3,Europe
Italy,ITA,1971,4,Europe
Italy,ITA,1974,5,Europe
Italy,ITA,1977,6,Europe
Italy,ITA,1988,7,Europe
Italy,ITA,1991,8,Europe
Italy,ITA,1992,9,Europe
Italy,ITA,1993,11,Europe
Italy,ITA,1996,13,Europe
Italy,ITA,1999,14,Europe
Italy,ITA,2000,17,Europe
Italy,ITA,2001,18,Europe
Italy,ITA,2002,19,Europe
Italy,ITA,2004,20,Europe
Italy,ITA,2007,23,Europe
Italy,ITA,2008,24,Europe
Italy,ITA,2009,25,Europe
Italy,ITA,2010,26,Europe
Italy,ITA,2011,27,Europe
Italy,ITA,2012,31,Europe
Italy,ITA,2013,32,Europe
Italy,ITA,2014,34,Europe
Italy,ITA,2015,35,Europe
Italy,ITA,2016,36,Europe
Italy,ITA,2017,40,Europe
Italy,ITA,2018,41,Europe
Italy,ITA,2019,44,Europe
Italy,ITA,2020,45,Europe
Italy,ITA,2021,52,Europe
Japan,JPN,1970,1,Asia
Japan,JPN,1971,3,Asia
Japan,JPN,1972,4,Asia
Japan,JPN,1974,5,Asia
Japan,JPN,1975,7,Asia
Japan,JPN,1976,8,Asia
Japan,JPN,1977,12,Asia
Japan,JPN,1978,16,Asia
Japan,JPN,1979,18,Asia
Japan,JPN,1980,20,Asia
Japan,JPN,1981,23,Asia
Japan,JPN,1982,24,Asia
Japan,JPN,1983,27,Asia
Japan,JPN,1984,30,Asia
Japan,JPN,1985,32,Asia
Japan,JPN,1986,36,Asia
Japan,JPN,1987,39,Asia
Japan,JPN,1988,41,Asia
Japan,JPN,1989,45,Asia
Japan,JPN,1990,52,Asia
Japan,JPN,1991,54,Asia
Japan,JPN,1992,58,Asia
Japan,JPN,1993,59,Asia
Japan,JPN,1994,63,Asia
Japan,JPN,1995,67,Asia
Japan,JPN,1996,70,Asia
Japan,JPN,1997,77,Asia
Japan,JPN,1998,80,Asia
Japan,JPN,1999,81,Asia
Japan,JPN,2000,84,Asia
Japan,JPN,2001,88,Asia
Japan,JPN,2002,98,Asia
Japan,JPN,2003,105,Asia
Japan,JPN,2004,107,Asia
Japan,JPN,2005,112,Asia
Japan,JPN,2006,123,Asia
Japan,JPN,2007,129,Asia
Japan,JPN,2008,135,Asia
Japan,JPN,2009,147,Asia
